Experiment,Timestamp,temperature [C],delta_t [C/s],notes
2,1751970929048344373,0.9020000100135804,-0.0055110855759094,"plastica, thick 1.6mm, temp 38C"
2,1751970929247791767,0.9020000100135804,-0.0053157887357747,"plastica, thick 1.6mm, temp 38C"
2,1751970929348178148,0.9020000100135804,-0.0047416722978888,"plastica, thick 1.6mm, temp 38C"
2,1751970929448229074,0.9020000100135804,-0.0040336047365147,"plastica, thick 1.6mm, temp 38C"
2,1751970929548198223,0.9020000100135804,-0.003323627205155,"plastica, thick 1.6mm, temp 38C"
2,1751970929647785186,0.9010000228881836,-0.004476588592039,"plastica, thick 1.6mm, temp 38C"
2,1751970929748190164,0.9010000228881836,-0.0046386466983287,"plastica, thick 1.6mm, temp 38C"
2,1751970929848221302,0.9020000100135804,-0.0025006001418468,"plastica, thick 1.6mm, temp 38C"
2,1751970929948204040,0.9010000228881836,-0.0030278801421186,"plastica, thick 1.6mm, temp 38C"
2,1751970930048190116,0.8999999761581421,-0.0048138222435358,"plastica, thick 1.6mm, temp 38C"
2,1751970930148226499,0.9010000228881836,-0.0034556057572372,"plastica, thick 1.6mm, temp 38C"
2,1751970930248252391,0.9010000228881836,-0.0024790751607996,"plastica, thick 1.6mm, temp 38C"
2,1751970930348226070,0.9010000228881836,-0.0017774584040733,"plastica, thick 1.6mm, temp 38C"
2,1751970930448186159,0.8989999890327454,-0.0048737558766997,"plastica, thick 1.6mm, temp 38C"
2,1751970930548317432,0.8989999890327454,-0.0059523036093836,"plastica, thick 1.6mm, temp 38C"
2,1751970930648239850,0.8989999890327454,-0.0059450846735541,"plastica, thick 1.6mm, temp 38C"
2,1751970930748205661,0.8989999890327454,-0.0054064897743779,"plastica, thick 1.6mm, temp 38C"
2,1751970930848199367,0.8980000019073486,-0.0064559710198016,"plastica, thick 1.6mm, temp 38C"
2,1751970930948228120,0.8989999890327454,-0.0045892026125632,"plastica, thick 1.6mm, temp 38C"
2,1751970931048182725,0.8980000019073486,-0.0050614346835997,"plastica, thick 1.6mm, temp 38C"
2,1751970931148177146,0.8980000019073486,-0.0048372992768835,"plastica, thick 1.6mm, temp 38C"
2,1751970931348110914,0.8980000019073486,-0.0042921159926732,"plastica, thick 1.6mm, temp 38C"
2,1751970931447979450,0.8980000019073486,-0.0036386857440695,"plastica, thick 1.6mm, temp 38C"
2,1751970931548186063,0.8980000019073486,-0.0029910232052875,"plastica, thick 1.6mm, temp 38C"
2,1751970931648194551,0.8980000019073486,-0.0024044764728083,"plastica, thick 1.6mm, temp 38C"
2,1751970931748203754,0.8970000147819519,-0.003700642517055,"plastica, thick 1.6mm, temp 38C"
2,1751970931848200798,0.8970000147819519,-0.0040027060522009,"plastica, thick 1.6mm, temp 38C"
2,1751970931948077201,0.8980000019073486,-0.0019904968140101,"plastica, thick 1.6mm, temp 38C"
2,1751970932049836874,0.8980000019073486,-0.0008253695740357,"plastica, thick 1.6mm, temp 38C"
2,1751970932148194551,0.8960000276565552,-0.0037801276162133,"plastica, thick 1.6mm, temp 38C"
2,1751970932247866153,0.8960000276565552,-0.0048877475714212,"plastica, thick 1.6mm, temp 38C"
2,1751970932348227977,0.8970000147819519,-0.0031906072423311,"plastica, thick 1.6mm, temp 38C"
2,1751970932448033809,0.8970000147819519,-0.002071853829267,"plastica, thick 1.6mm, temp 38C"
2,1751970932548038244,0.8949999809265137,-0.0049372587520205,"plastica, thick 1.6mm, temp 38C"
2,1751970932647974252,0.8949999809265137,-0.005896953876488,"plastica, thick 1.6mm, temp 38C"
2,1751970932748224258,0.8949999809265137,-0.0058364786385932,"plastica, thick 1.6mm, temp 38C"
2,1751970932848180770,0.8939999938011169,-0.0070815395202654,"plastica, thick 1.6mm, temp 38C"
2,1751970932947948694,0.8930000066757202,-0.008854257621175,"plastica, thick 1.6mm, temp 38C"
2,1751970933048198461,0.8939999938011169,-0.0071260294790007,"plastica, thick 1.6mm, temp 38C"
2,1751970933148353338,0.8949999809265137,-0.003837878210511,"plastica, thick 1.6mm, temp 38C"
2,1751970933248209953,0.8939999938011169,-0.0036812518757192,"plastica, thick 1.6mm, temp 38C"
2,1751970933448256015,0.8930000066757202,-0.0050731691285706,"plastica, thick 1.6mm, temp 38C"
2,1751970933548233747,0.8930000066757202,-0.0052986233608964,"plastica, thick 1.6mm, temp 38C"
2,1751970933648176431,0.8930000066757202,-0.0049322198322553,"plastica, thick 1.6mm, temp 38C"
2,1751970933748262643,0.8930000066757202,-0.0043087823183183,"plastica, thick 1.6mm, temp 38C"
2,1751970933848164558,0.8920000195503235,-0.0054154843535547,"plastica, thick 1.6mm, temp 38C"
2,1751970933948193550,0.8930000066757202,-0.0036703979332865,"plastica, thick 1.6mm, temp 38C"
2,1751970934048203945,0.8930000066757202,-0.0024849697733593,"plastica, thick 1.6mm, temp 38C"
2,1751970934148252248,0.8920000195503235,-0.0034804395211067,"plastica, thick 1.6mm, temp 38C"
2,1751970934248233318,0.8920000195503235,-0.0036549801406034,"plastica, thick 1.6mm, temp 38C"
2,1751970934347798347,0.8930000066757202,-0.0016115800057883,"plastica, thick 1.6mm, temp 38C"
2,1751970934448195695,0.8930000066757202,-0.0004652717392079,"plastica, thick 1.6mm, temp 38C"
2,1751970934548221349,0.8930000066757202,0.000138293767945,"plastica, thick 1.6mm, temp 38C"
2,1751970934647991895,0.890999972820282,-0.0031784665124539,"plastica, thick 1.6mm, temp 38C"
2,1751970934748175859,0.890999972820282,-0.0045176170637285,"plastica, thick 1.6mm, temp 38C"
2,1751970934847815752,0.8920000195503235,-0.0029671311840428,"plastica, thick 1.6mm, temp 38C"
2,1751970934948197126,0.8920000195503235,-0.001940351296433,"plastica, thick 1.6mm, temp 38C"
2,1751970935048251390,0.8899999856948853,-0.0048626584746141,"plastica, thick 1.6mm, temp 38C"
2,1751970935148205518,0.8899999856948853,-0.0058569497292076,"plastica, thick 1.6mm, temp 38C"
2,1751970935248254776,0.890999972820282,-0.0040170501426156,"plastica, thick 1.6mm, temp 38C"
2,1751970935348316431,0.890999972820282,-0.00275396483235,"plastica, thick 1.6mm, temp 38C"
2,1751970935548256397,0.8899999856948853,-0.0036871730211226,"plastica, thick 1.6mm, temp 38C"
2,1751970935648225307,0.8899999856948853,-0.00381259946172,"plastica, thick 1.6mm, temp 38C"
2,1751970935748187065,0.8899999856948853,-0.0035309244660578,"plastica, thick 1.6mm, temp 38C"
2,1751970935848194122,0.890999972820282,-0.001275143690524,"plastica, thick 1.6mm, temp 38C"
2,1751970935948107242,0.8899999856948853,-0.0018550250040793,"plastica, thick 1.6mm, temp 38C"
2,1751970936048193931,0.8889999985694885,-0.0037721914230685,"plastica, thick 1.6mm, temp 38C"
2,1751970936148215532,0.8889999985694885,-0.0043721057402969,"plastica, thick 1.6mm, temp 38C"
2,1751970936248171091,0.8889999985694885,-0.004272574239112,"plastica, thick 1.6mm, temp 38C"
2,1751970936348204374,0.8889999985694885,-0.0038392721220112,"plastica, thick 1.6mm, temp 38C"
2,1751970936448271989,0.8889999985694885,-0.0032814195936509,"plastica, thick 1.6mm, temp 38C"
2,1751970936547852277,0.8889999985694885,-0.0027127440913257,"plastica, thick 1.6mm, temp 38C"
2,1751970936648187160,0.8889999985694885,-0.0021899461269669,"plastica, thick 1.6mm, temp 38C"
2,1751970936748192310,0.8880000114440918,-0.0035366567987181,"plastica, thick 1.6mm, temp 38C"
2,1751970936848180770,0.8870000243186951,-0.0056782227417059,"plastica, thick 1.6mm, temp 38C"
2,1751970936948185682,0.8880000114440918,-0.0044165731813023,"plastica, thick 1.6mm, temp 38C"
