Experiment,Timestamp,temperature [C],delta_t [C/s],notes
16,1752488353640525579,1.090000033378601,-0.0056402886900143,"legno, thick 3mm, temp 38C"
16,1752488353740403175,1.090999960899353,-0.0036742703591858,"legno, thick 3mm, temp 38C"
16,1752488353840355157,1.090999960899353,-0.0023802370447533,"legno, thick 3mm, temp 38C"
16,1752488353940326929,1.090999960899353,-0.0015319393866536,"legno, thick 3mm, temp 38C"
16,1752488354040316343,1.090000033378601,-0.0027782685267397,"legno, thick 3mm, temp 38C"
16,1752488354140347719,1.090000033378601,-0.0031389256379755,"legno, thick 3mm, temp 38C"
16,1752488354240417718,1.090999960899353,-0.0012332747777093,"legno, thick 3mm, temp 38C"
16,1752488354340374708,1.090999960899353,-0.0001885111261849,"legno, thick 3mm, temp 38C"
16,1752488354440328598,1.090000033378601,-0.0014594804729349,"legno, thick 3mm, temp 38C"
16,1752488354539920568,1.090000033378601,-0.0019509022102783,"legno, thick 3mm, temp 38C"
16,1752488354640248775,1.090000033378601,-0.0020161176626515,"legno, thick 3mm, temp 38C"
16,1752488354740350961,1.090000033378601,-0.0018666226446755,"legno, thick 3mm, temp 38C"
16,1752488354840052843,1.090000033378601,-0.0016253740478464,"legno, thick 3mm, temp 38C"
16,1752488354940208435,1.090000033378601,-0.0013608785710938,"legno, thick 3mm, temp 38C"
16,1752488355040398120,1.090000033378601,-0.0011087967160866,"legno, thick 3mm, temp 38C"
16,1752488355140351295,1.090000033378601,-0.0008854849026853,"legno, thick 3mm, temp 38C"
16,1752488355240353822,1.0889999866485596,-0.0024964525869517,"legno, thick 3mm, temp 38C"
16,1752488355340370416,1.090000033378601,-0.0012610619053422,"legno, thick 3mm, temp 38C"
16,1752488355440171003,1.0889999866485596,-0.0023423090139472,"legno, thick 3mm, temp 38C"
16,1752488355540371179,1.0889999866485596,-0.0026613122859084,"legno, thick 3mm, temp 38C"
16,1752488355640335321,1.0889999866485596,-0.0025781057834376,"legno, thick 3mm, temp 38C"
16,1752488355740018367,1.0889999866485596,-0.0025781057834376,"legno, thick 3mm, temp 38C"
16,1752488355840014934,1.0880000591278076,-0.0041051746140708,"legno, thick 3mm, temp 38C"
16,1752488355940400362,1.0880000591278076,-0.0044839726258147,"legno, thick 3mm, temp 38C"
16,1752488356040357351,1.0889999866485596,-0.0024661565778923,"legno, thick 3mm, temp 38C"
16,1752488356140372753,1.0880000591278076,-0.0030553421597532,"legno, thick 3mm, temp 38C"
16,1752488356240397453,1.0880000591278076,-0.0030690623004871,"legno, thick 3mm, temp 38C"
16,1752488356340351343,1.0889999866485596,-0.0009997000250491,"legno, thick 3mm, temp 38C"
16,1752488356440350532,1.0880000591278076,-0.0016956090451836,"legno, thick 3mm, temp 38C"
16,1752488356540362596,1.0880000591278076,-0.001883999650983,"legno, thick 3mm, temp 38C"
16,1752488356640348911,1.0880000591278076,-0.0018067510792361,"legno, thick 3mm, temp 38C"
16,1752488356740319013,1.0880000591278076,-0.001606291681949,"legno, thick 3mm, temp 38C"
16,1752488356840398073,1.0880000591278076,-0.0013635003259027,"legno, thick 3mm, temp 38C"
16,1752488356940378427,1.0880000591278076,-0.0011218175321088,"legno, thick 3mm, temp 38C"
16,1752488357040365219,1.0880000591278076,-0.0009024293852599,"legno, thick 3mm, temp 38C"
16,1752488357140345335,1.0880000591278076,-0.0007137105486305,"legno, thick 3mm, temp 38C"
16,1752488357240447998,1.0880000591278076,-0.0005570043693052,"legno, thick 3mm, temp 38C"
16,1752488357340353012,1.0880000591278076,-0.0004300879481986,"legno, thick 3mm, temp 38C"
16,1752488357440397739,1.087000012397766,-0.0021292751005933,"legno, thick 3mm, temp 38C"
16,1752488357540389299,1.0880000591278076,-0.0009701579321388,"legno, thick 3mm, temp 38C"
16,1752488357640335798,1.0880000591278076,-0.0003148763057035,"legno, thick 3mm, temp 38C"
16,1752488357740406751,1.087000012397766,-0.0017655335553114,"legno, thick 3mm, temp 38C"
16,1752488357840368747,1.087000012397766,-0.0017655335553114,"legno, thick 3mm, temp 38C"
16,1752488357940323114,1.087000012397766,-0.0023174575876408,"legno, thick 3mm, temp 38C"
16,1752488358039906740,1.087000012397766,-0.0023793291805946,"legno, thick 3mm, temp 38C"
16,1752488358140299558,1.0880000591278076,-0.0003954225208136,"legno, thick 3mm, temp 38C"
16,1752488358240381717,1.0880000591278076,0.0006122797693525,"legno, thick 3mm, temp 38C"
16,1752488358340416193,1.0859999656677246,-0.0025492195158569,"legno, thick 3mm, temp 38C"
16,1752488358440337657,1.087000012397766,-0.0020688402951077,"legno, thick 3mm, temp 38C"
16,1752488358540318012,1.087000012397766,-0.001647258850381,"legno, thick 3mm, temp 38C"
16,1752488358640362977,1.0859999656677246,-0.0030925147600051,"legno, thick 3mm, temp 38C"
16,1752488358740454912,1.087000012397766,-0.0017222797132457,"legno, thick 3mm, temp 38C"
16,1752488358840250968,1.0859999656677246,-0.0026959434802163,"legno, thick 3mm, temp 38C"
16,1752488358940327167,1.0859999656677246,-0.0029304038128122,"legno, thick 3mm, temp 38C"
16,1752488359040412425,1.0859999656677246,-0.0027815530326314,"legno, thick 3mm, temp 38C"
16,1752488359140491485,1.0859999656677246,-0.0024582763774057,"legno, thick 3mm, temp 38C"
16,1752488359240364551,1.0859999656677246,-0.0020786259423786,"legno, thick 3mm, temp 38C"
16,1752488359340329647,1.0859999656677246,-0.001705520894401,"legno, thick 3mm, temp 38C"
16,1752488359440346002,1.0859999656677246,-0.0013692025403961,"legno, thick 3mm, temp 38C"
16,1752488359540399074,1.0859999656677246,-0.0010811783182979,"legno, thick 3mm, temp 38C"
16,1752488359640414476,1.0859999656677246,-0.0008427404008232,"legno, thick 3mm, temp 38C"
16,1752488359740410089,1.0850000381469729,-0.00244992872254,"legno, thick 3mm, temp 38C"
16,1752488359840312719,1.0859999656677246,-0.0012170878777989,"legno, thick 3mm, temp 38C"
16,1752488359940178394,1.0859999656677246,-0.0012170878777989,"legno, thick 3mm, temp 38C"
16,1752488360040471553,1.0850000381469729,-0.0023033274922271,"legno, thick 3mm, temp 38C"
16,1752488360140384435,1.0850000381469729,-0.0026282854289967,"legno, thick 3mm, temp 38C"
16,1752488360240424156,1.0850000381469729,-0.0025509691294041,"legno, thick 3mm, temp 38C"
16,1752488360340145349,1.0850000381469729,-0.0022834969209572,"legno, thick 3mm, temp 38C"
16,1752488360440225839,1.0850000381469729,-0.0019469208159321,"legno, thick 3mm, temp 38C"
16,1752488360540337800,1.0839999914169312,-0.0034068597651105,"legno, thick 3mm, temp 38C"
16,1752488360640439748,1.0850000381469729,-0.002015528357273,"legno, thick 3mm, temp 38C"
16,1752488360739952325,1.0839999914169312,-0.0029524625293528,"legno, thick 3mm, temp 38C"
16,1752488360840337038,1.0839999914169312,-0.0031458386460303,"legno, thick 3mm, temp 38C"
