Experiment,Timestamp,temperature [C],delta_t [C/s],notes
1,1751970810884992599,0.9190000295639038,-0.007068239227415821,"plastica, thick 1.6mm, temp 38C"
1,1751970810984864711,0.9200000166893005,-0.005450626359116509,"plastica, thick 1.6mm, temp 38C"
1,1751970811084921598,0.9190000295639038,-0.00596741650704358,"plastica, thick 1.6mm, temp 38C"
1,1751970811184922933,0.9179999828338623,-0.007483660307968569,"plastica, thick 1.6mm, temp 38C"
1,1751970811284951925,0.9179999828338623,-0.007553090342704642,"plastica, thick 1.6mm, temp 38C"
1,1751970811384681701,0.9179999828338623,-0.006907332928881952,"plastica, thick 1.6mm, temp 38C"
1,1751970811484614133,0.9179999828338623,-0.005969251832509384,"plastica, thick 1.6mm, temp 38C"
1,1751970811584893226,0.9179999828338623,-0.004972359430361076,"plastica, thick 1.6mm, temp 38C"
1,1751970811684837341,0.9169999957084656,-0.0058363466302899375,"plastica, thick 1.6mm, temp 38C"
1,1751970811784658432,0.9179999828338623,-0.003934452335814799,"plastica, thick 1.6mm, temp 38C"
1,1751970811884732961,0.9179999828338623,-0.002648423421298786,"plastica, thick 1.6mm, temp 38C"
1,1751970811984699487,0.9169999957084656,-0.0035798879709832104,"plastica, thick 1.6mm, temp 38C"
1,1751970812084437608,0.9169999957084656,-0.0037141156829399798,"plastica, thick 1.6mm, temp 38C"
1,1751970812184915304,0.9169999957084656,-0.0034456168503342005,"plastica, thick 1.6mm, temp 38C"
1,1751970812284916639,0.9169999957084656,-0.0030039469058272387,"plastica, thick 1.6mm, temp 38C"
1,1751970812384990215,0.9150000214576721,-0.006117127062922691,"plastica, thick 1.6mm, temp 38C"
1,1751970812484881639,0.9150000214576721,-0.007092043904236347,"plastica, thick 1.6mm, temp 38C"
1,1751970812684680700,0.9169999957084656,-0.0033315155536705957,"plastica, thick 1.6mm, temp 38C"
1,1751970812784876108,0.9160000085830688,-0.0029889970877771356,"plastica, thick 1.6mm, temp 38C"
